second,Volt1,Volt2
+426.7100E-06,+183.8679629E-03,+181.9536497E-03
+426.9400E-06,+183.8679629E-03,+181.9536497E-03
+427.1700E-06,+183.8679629E-03,+181.9536497E-03
+427.4000E-06,+183.8679629E-03,+181.9536497E-03
+427.6300E-06,+183.8679629E-03,+181.9536497E-03
+427.8600E-06,+183.8679629E-03,+181.9536497E-03
+428.0900E-06,+183.8679629E-03,+181.9536497E-03
+428.3200E-06,+183.8679629E-03,+181.9536497E-03
+428.5500E-06,+183.8679629E-03,+181.9536497E-03
+428.7800E-06,+183.8679629E-03,+181.9536497E-03
+429.0100E-06,+183.8679629E-03,+181.9536497E-03
+429.2400E-06,+183.8679629E-03,+181.9536497E-03
+429.4700E-06,+183.8679629E-03,+181.9536497E-03
+429.7000E-06,+183.8679629E-03,+181.9536497E-03
+429.9300E-06,+183.8679629E-03,+181.9536497E-03
+430.1600E-06,+183.8679629E-03,+181.9536497E-03
+430.3900E-06,+183.8679629E-03,+181.9536497E-03
+430.6200E-06,+183.8679629E-03,+181.9536497E-03
+430.8500E-06,+183.8679629E-03,+181.9536497E-03
+431.0800E-06,+183.8679629E-03,+181.9536497E-03
+431.3100E-06,+183.8679629E-03,+181.9536497E-03
+431.5400E-06,+183.8679629E-03,+181.9536497E-03
+431.7700E-06,+183.8679629E-03,+181.9536497E-03
+432.0000E-06,+183.8679629E-03,+181.9536497E-03
+432.2300E-06,+183.8679629E-03,+181.9536497E-03
+432.4600E-06,+183.8679629E-03,+181.9536497E-03
+432.6900E-06,+183.8679629E-03,+181.9536497E-03
+432.9200E-06,+183.8679629E-03,+181.9536497E-03
+433.1500E-06,+183.8679629E-03,+181.9536497E-03
+433.3800E-06,+183.8679629E-03,+181.9536497E-03
+433.6100E-06,+183.8679629E-03,+181.9536497E-03
+433.8400E-06,+183.8679629E-03,+181.9536497E-03
+434.0700E-06,+183.8679629E-03,+181.9536497E-03
+434.3000E-06,+183.8679629E-03,+181.9536497E-03
+434.5300E-06,+183.8679629E-03,+181.9536497E-03
+434.7600E-06,+183.8679629E-03,+181.9536497E-03
+434.9900E-06,+183.8679629E-03,+181.9536497E-03
+435.2200E-06,+183.8679629E-03,+181.9536497E-03
+435.4500E-06,+183.8679629E-03,+181.9536497E-03
+435.6800E-06,+183.8679629E-03,+181.9536497E-03
+435.9100E-06,+183.8679629E-03,+181.9536497E-03
+436.1400E-06,+183.8679629E-03,+181.9536497E-03
+436.3700E-06,+183.8679629E-03,+181.9536497E-03
+436.6000E-06,+183.8679629E-03,+181.9536497E-03
+436.8300E-06,+183.8679629E-03,+181.9536497E-03
+437.0600E-06,+183.8679629E-03,+181.9536497E-03
+437.2900E-06,+183.8679629E-03,+181.9536497E-03
+437.5200E-06,+183.8679629E-03,+181.9536497E-03
+437.7500E-06,+183.8679629E-03,+181.9536497E-03
+437.9800E-06,+183.8679629E-03,+181.9536497E-03
+438.2100E-06,+183.8679629E-03,+181.9536497E-03
+438.4400E-06,+183.8679629E-03,+181.9536497E-03
+438.6700E-06,+183.8679629E-03,+181.9536497E-03
+438.9000E-06,+183.8679629E-03,+181.9536497E-03
+439.1300E-06,+183.8679629E-03,+181.9536497E-03
+439.3600E-06,+183.8679629E-03,+181.9536497E-03
+439.5900E-06,+183.8679629E-03,+181.9536497E-03
+439.8200E-06,+183.7724855E-03,+181.9536497E-03
+440.0500E-06,+183.8679629E-03,+181.9536497E-03
+440.2800E-06,+183.8679629E-03,+181.9536497E-03
+440.5100E-06,+183.8679629E-03,+181.9536497E-03
+440.7400E-06,+183.8679629E-03,+181.9536497E-03
+440.9700E-06,+183.8679629E-03,+181.9536497E-03
+441.2000E-06,+183.8679629E-03,+181.9536497E-03
+441.4300E-06,+183.8679629E-03,+181.9536497E-03
+441.6600E-06,+183.8679629E-03,+181.9536497E-03
+441.8900E-06,+183.8679629E-03,+181.9536497E-03
+442.1200E-06,+183.8679629E-03,+181.9536497E-03
+442.3500E-06,+183.8679629E-03,+181.9536497E-03
+442.5800E-06,+183.8679629E-03,+181.9536497E-03
+442.8100E-06,+183.8679629E-03,+181.9536497E-03
+443.0400E-06,+183.8679629E-03,+181.9536497E-03
+443.2700E-06,+183.8679629E-03,+181.9536497E-03
