second,Volt1,Volt2
+48.20000E-03,-593.16528E-03,-1.22110587E+00
+48.25000E-03,-593.16528E-03,-2.02512598E+00
+48.30000E-03,-593.16528E-03,-2.02512598E+00
+48.35000E-03,-894.67282E-03,-1.82412095E+00
+48.40000E-03,-593.16528E-03,-1.22110587E+00
+48.45000E-03,-291.65774E-03,-2.02512598E+00
+48.50000E-03,-392.16025E-03,-1.62311593E+00
+48.55000E-03,-191.15523E-03,-1.42211090E+00
+48.60000E-03,-593.16528E-03,-1.22110587E+00
+48.65000E-03,-291.65774E-03,-819.09582E-03
+48.70000E-03,-392.16025E-03,-1.62311593E+00
+48.75000E-03,-593.16528E-03,-1.42211090E+00
+48.80000E-03,-191.15523E-03,-2.02512598E+00
+48.85000E-03,-593.16528E-03,-1.82412095E+00
+48.90000E-03,-593.16528E-03,-417.08577E-03
+48.95000E-03,-492.66277E-03,-417.08577E-03
+49.00000E-03,-191.15523E-03,-417.08577E-03
+49.05000E-03,-492.66276E-03,-2.02512598E+00
+49.10000E-03,-392.16025E-03,-2.02512598E+00
+49.15000E-03,-492.66277E-03,-2.02512598E+00
+49.20000E-03,-191.15523E-03,-2.02512598E+00
+49.25000E-03,-191.15523E-03,-1.82412095E+00
+49.30000E-03,-593.16528E-03,-1.22110588E+00
+49.35000E-03,-191.15523E-03,-1.42211090E+00
+49.40000E-03,-191.15523E-03,-1.22110587E+00
+49.45000E-03,-291.65774E-03,-2.42713603E+00
+49.50000E-03,-392.16025E-03,-2.02512598E+00
+49.55000E-03,-392.16025E-03,-1.22110587E+00
+49.60000E-03,-593.16528E-03,-2.02512598E+00
+49.65000E-03,-492.66276E-03,-2.02512598E+00
+49.70000E-03,-392.16025E-03,-1.62311593E+00
+49.75000E-03,-492.66277E-03,-1.22110587E+00
+49.80000E-03,-593.16528E-03,-2.02512598E+00
+49.85000E-03,-593.16528E-03,-1.22110587E+00
+49.90000E-03,-392.16025E-03,-1.22110587E+00
+49.95000E-03,-593.16528E-03,-1.42211090E+00
